pmid,named_entity,ChEBI_id,title_proc
30842995,Sepharose,2511,"'Amytrapper ' , a Novel Immobilized Sepharose API Matrix , Removes Amyloid-beta from Circulation in vitro ."
21300136,Apocynin,2781,Apocynin administration does not improve behavioral and neuropathological deficits in a transgenic mouse model of Alzheimer 's disease .
20560881,HMAP,2781,Pitavastatin and 4'-hydroxy-3'-methoxyacetophenone ( HMAP ) reduce cognitive dysfunction in vascular dementia during experimental diabetes .
1281646,arecoline,2814,Increased CSF HVA response to arecoline challenge in Alzheimer 's disease .
3745131,Baclofen,2972,Baclofen treatment in a patient with tardive dystonia .
32463470,Bupropion,3219,Bupropion for the Treatment of Apathy in Alzheimer Disease : A Randomized Clinical Trial .
19483312,A23187,3305,Genipin suppresses A23187-induced cytotoxicity in neuro2a cells .
28671132,Capsaicin,3374,Capsaicin Attenuates Amyloid-beta-Induced Synapse Loss and Cognitive Impairments in Mice .
25611616,Chloroquine,3638,Chloroquine and chloroquinoline derivatives as models for the design of modulators of amyloid Peptide precursor metabolism .
9251937,clonazepam,3756,Tolerability of clonazepam in demented and non-demented geropsychiatric patients .
1670739,Clozapine,3766,Clozapine treatment of psychiatric symptoms resistant to neuroleptic treatment in patients with Huntington 's chorea .
26479224,Clozapine,3766,"A Case of Frontotemporal Dementia Presenting With Treatment-Refractory Psychosis and Extreme Violence : Response to Combination of Clozapine , Medroxyprogesterone , and Sertraline ."
10428193,Clozapine,3766,"Clozapine in elderly psychiatric patients : tolerability , safety , and efficacy ."
29401113,Clozapine,3766,Clozapine for Treatment-Refractory Behavioral Disturbance in Dementia .
8555750,Clozapine,3766,Clozapine for acute and maintenance treatment of psychosis in Parkinson 's disease .
29568765,Curcumin,3962,The Potential Protective Effect of Curcumin on Amyloid-beta-42 Induced Cytotoxicity in HT-22 Cells .
18573304,Curcumin,3962,Curcumin protected PC12 cells against beta-amyloid-induced toxicity through the inhibition of oxidative damage and tau hyperphosphorylation .
32719582,Curcumin,3962,In vivo Retinal Fluorescence Imaging With Curcumin in an Alzheimer Mouse Model .
27186134,Curcumin,3962,Curcumin : a natural substance with potential efficacy in Alzheimer 's disease .
20637579,Curcumin,3962,Curcumin improves bone microarchitecture and enhances mineral density in APP/PS1 transgenic mice .
18189141,Curcumin,3962,Curcumin inhibits aggregation of alpha-synuclein .
29938313,Curcumin,3962,"The Effect of BSA-Based Curcumin Nanoparticles on Memory and Hippocampal MMP-2 , MMP-9 , and MAPKs in Adult Mice ."
1394245,cytoxan,4027,Cerebral amyloid angiopathy with granulomatous angiitis ameliorated by steroid-cytoxan treatment .
21558416,Cyclosporin-A,4031,Cyclosporin-A-induced prion protein aggresomes are dynamic quality-control cellular compartments .
12657888,cyclosporine-A,4031,"Effects of cyclosporine-A on brain lipids and apolipoprotein E , J gene expression in rats ."
28840510,Cypermethrin,4042,Cypermethrin Activates Autophagosome Formation Albeit Inhibits Autophagy Owing to Poor Lysosome Quality : Relevance to Parkinson 's Disease .
29477412,Dextromethorphan,4470,"Safety , Tolerability , and Effectiveness of Dextromethorphan/Quinidine for Pseudobulbar Affect Among Study Participants With Traumatic Brain Injury : Results From the PRISM-II Open Label Study ."
31269278,digoxin,4551,Impact of reduced P-glycoprotein function on digoxin concentrations in patients with dementia .
27127486,donepezil hydrochloride,4696,Neuroprotection against vascular dementia after acupuncture combined with donepezil hydrochloride : P300 event related potential .
30052110,fluoxetine,5118,Computational and experimental studies on the interaction between butyrylcholinesterase and fluoxetine : implications in health and disease .
25960348,Isoflurane,6015,Sevoflurane and Isoflurane induce structural changes in brain vascular endothelial cells and increase blood-brain barrier permeability : Possible link to postoperative delirium and cognitive decline .
142923,isoniazid,6030,Treatment of Huntington 's chorea with isoniazid .
7709735,leupeptin,6426,Cytoskeletal changes in rat cortical neurons induced by long-term intraventricular infusion of leupeptin .
26181606,Levetiracetam,6437,"Novel Levetiracetam Derivatives That Are Effective against the Alzheimer-like Phenotype in Mice : Synthesis , in Vitro , ex Vivo , and in Vivo Efficacy Studies ."
27939359,metformin,6801,A story of metformin-butyrate synergism to control various pathological conditions as a consequence of gut microbiome modification : Genesis of a wonder drug ?
28269766,Methylene Blue,6872,Methylene Blue ( Tetramethylthionine Chloride ) Influences the Mobility of Adult Neural Stem Cells : A Potentially Novel Therapeutic Mechanism of a Therapeutic Approach in the Treatment of Alzheimer 's Disease .
11106308,metrifonate,6908,"Comparison of donepezil- , tacrine- , rivastigmine- and metrifonate-induced central and peripheral cholinergically mediated responses in the rat ."
4237567,Alpha- methyl-P-tyrosine,6912,[ Alpha- methyl-P-tyrosine effect in extrapyramidal diseases ] .
3042841,naloxone,7459,High-dose naloxone in older normal subjects : implications for Alzheimer 's disease .
32044330,Pioglitazone,8228,Pioglitazone activates paraoxonase-2 in the brain : A novel neuroprotective mechanism .
5146413,probenecid,8426,Parkinsonism-dementia and amyotrophic lateral sclerosis of Guam . Effect of probenecid on monoamine catabolite levels in cerebrospinal fluid .
13319735,Procaineamide hydrochloride,8429,Procaineamide hydrochloride in Huntington 's chorea .
4871565,promazine,8459,[ Buronil and promazine therapy of patients with senile dementia . A double-blind study ] .
24997884,propranolol,8499,"[ Two news drugs ( ivacaftor & amp ; bedaquiline ) , one biomarker ( florbetapir ) and a re-positioned drug ( propranolol ) on the market ] ."
32125846,Pterostilbene,8630,Chemistry of Pterostilbene and Its Metabolic Effects .
31737188,Pterostilbene,8630,Pterostilbene attenuates amyloid-beta induced neurotoxicity with regulating PDE4A-CREB-BDNF pathway .
18533503,puerarin,8633,[ Effect of puerarin and ligustrazine on cultured hippocampal neurons injury induced by Abeta25-35 ] .
15800139,raloxifene,8772,Effect of raloxifene on prevention of dementia and cognitive impairment in older women : the Multiple Outcomes of Raloxifene Evaluation ( MORE ) randomized trial .
28962579,remifentanil,8802,"Effects of surgery and propofol-remifentanil total intravenous anesthesia on cerebrospinal fluid biomarkers of inflammation , Alzheimer 's disease , and neuronal injury in humans : a cohort study ."
28093254,Risperidone,8871,Risperidone ameliorated Abeta1-42-induced cognitive and hippocampal synaptic impairments in mice .
23847120,Rivastigmine,8874,Rivastigmine is associated with restoration of left frontal brain activity in Parkinson 's disease .
26691714,Rivastigmine,8874,Asymptomatic Bradycardia Due to Rivastigmine in an Elderly Adult with Lewy Body Dementia .
33568083,Rivastigmine,8874,Rivastigmine improves dual-task gait velocity in patients with Alzheimer 's disease .
14718699,Rofecoxib,8887,"Rofecoxib : no effect on Alzheimer 's disease in a 1-year , randomized , blinded , controlled study ."
31348966,Rubrofusarin,8908,Rubrofusarin inhibits Abeta aggregation and ameliorates memory loss in an Abeta-induced Alzheimer 's disease-like mouse model .
18786164,spiperone,9233,The antipsychotic spiperone attenuates inflammatory response in cultured microglia via the reduction of proinflammatory cytokine expression and nitric oxide production .
22898296,streptozotocin,9288,Naringenin ameliorates Alzheimer 's disease ( AD ) -type neurodegeneration with cognitive impairment ( AD-TNDCI ) caused by the intracerebroventricular-streptozotocin in rat model .
25114075,streptozotocin,9288,AMPK activation ameliorates Alzheimer 's disease-like pathology and spatial memory impairment in a streptozotocin-induced Alzheimer 's disease model in rats .
24329968,streptozotocin,9288,"Geniposide ameliorates learning memory deficits , reduces tau phosphorylation and decreases apoptosis via GSK3beta pathway in streptozotocin-induced alzheimer rat model ."
32473247,streptozotocin,9288,Metformin loaded phosphatidylserine nanoliposomes improve memory deficit and reduce neuroinflammation in streptozotocin-induced Alzheimer 's disease model .
28101460,STZ,9288,Captopril and Valsartan May Improve Cognitive Function Through Potentiation of the Brain Antioxidant Defense System and Attenuation of Oxidative/Nitrosative Damage in STZ-Induced Dementia in Rat .
132600,Tetrabenazine,9467,Tetrabenazine in the treatment of Huntington 's chorea .
29925548,tetrabenazine,9467,Evaluating depression and suicidality in tetrabenazine users with Huntington disease .
15190675,Thalidomide,9513,Thalidomide-based TNF-alpha inhibitors for neurodegenerative diseases .
19442820,thapsigargin,9516,The genome-wide expression profile of Scrophularia ningpoensis-treated thapsigargin-stimulated U-87MG cells .
26264395,thapsigargin,9516,Suppression effects of O-demethyldemethoxycurcumin on thapsigargin triggered on endoplasmic reticulum stress in SK-N-SH cells .
15674800,thiadiazolidinone,9529,Synthesis and biological evaluation of tacrine-thiadiazolidinone hybrids as dual acetylcholinesterase inhibitors .
33136766,Warfarin,10033,Association of Risk of Dementia with Direct Oral Anticoagulants versus Warfarin use in Patients with Non-valvular Atrial Fibrillation : A Systematic Review and Meta-analysis .
32595528,Xanomeline,10056,Xanomeline Protects Cortical Cells From Oxygen-Glucose Deprivation via Inhibiting Oxidative Stress and Apoptosis .
2879972,3'-azido-3'-deoxythymidine,10110,Response of human-immunodeficiency-virus-associated neurological disease to 3'-azido-3'-deoxythymidine .
2029295,zidovudine,10110,Improvement of auditory brainstem responses after treatment with zidovudine in a child with AIDS .
9810533,zidovudine,10110,[ Risk of the development of dementia after interruption of zidovudine treatment ] .
21931779,D-beta-hydroxybutyrate,10983,D-beta-hydroxybutyrate is protective in mouse models of Huntington 's disease .
26721223,D-galactose,12936,Neuroprotective effects of ginseng protein on PI3K/Akt signaling pathway in the hippocampus of D-galactose/AlCl3 inducing rats model of Alzheimer 's disease .
22447574,Acacetin,15335,Acacetin attenuates neuroinflammation via regulation the response to LPS stimuli in vitro and in vivo .
7912366,acetone,15347,Safety of pituitary growth hormone extracted with acetone/acetic acid .
2166243,Choline,15354,"Choline acetyltransferase activity and [ 3H ] vesamicol binding in the temporal cortex of patients with Alzheimer 's disease , Parkinson 's disease , and rats with basal forebrain lesions ."
81385,choline,15354,Influence of choline on amnesia in early Alzheimer 's disease .
26391046,Choline,15354,Maternal Choline Supplementation : A Potential Prenatal Treatment for Down Syndrome and Alzheimer 's Disease .
25959965,Acetylcholine,15355,Acetylcholine mediates behavioral and neural post-error control .
20157241,acetylcholine,15355,Cholinesterase activity and mRNA level of nicotinic acetylcholine receptors ( alpha4 and beta2 Subunits ) in blood of elderly Chinese diagnosed as Alzheimer 's disease .
29163063,Acetylcholine,15355,"Acetylcholine Neuromodulation in Normal and Abnormal Learning and Memory : Vigilance Control in Waking , Sleep , Autism , Amnesia and Alzheimer 's Disease ."
16762377,acetylcholine,15355,Acetylcholinesterase inhibitors used in treatment of Alzheimer 's disease prevent glutamate neurotoxicity via nicotinic acetylcholine receptors and phosphatidylinositol 3-kinase cascade .
15135892,acetylcholine,15355,"Comparative effects of huperzine A , donepezil and rivastigmine on cortical acetylcholine level and acetylcholinesterase activity in rats ."
21864528,acetylcholine,15355,Reduced striatal acetylcholine efflux in the R6/2 mouse model of Huntington 's disease : an examination of the role of altered inhibitory and excitatory mechanisms .
11701754,Cysteine,15356,Cysteine and mercapturate conjugates of oxidized dopamine are in human striatum but only the cysteine conjugate impedes dopamine trafficking in vitro and in vivo .
11350084,Cysteine,15356,Cysteine 73 in bleomycin hydrolase is critical for amyloid precursor protein processing .
26400108,Cysteine,15356,Methylene Blue Inhibits Caspases by Oxidation of the Catalytic Cysteine .
23035037,acetylsalicylic acid,15365,Does low-dose acetylsalicylic acid prevent cognitive decline in women with high cardiovascular risk ? A 5-year follow-up of a non-demented population-based cohort of Swedish elderly women .
9616942,aspirin,15365,[ Indications for aspirin on the centennial of its discovery ] .
20555145,acrolein,15368,"Robinetinidol- ( 4beta -- & gt ; 8 ) -epigallocatechin 3-O-gallate , a galloyl dimer prorobinetinidin from Acacia mearnsii De Wild , effectively protects human neuroblastoma SH-SY5Y cells against acrolein-induced oxidative damage ."
15989609,Ademetionine,15414,Ademetionine ( S-adenosylmethionine ) neuropharmacology : implications for drug therapies in psychiatric and neurological disorders .
21281991,ATP,15422,An application of two MIFs-based tools ( Volsurf+ and Pentacle ) to binary QSAR : the case of a palinurin-related data set of non-ATP competitive glycogen synthase kinase 3beta ( GSK-3beta ) inhibitors .
11739234,Gly,15428,[ Gly ( 14 ) ] -Humanin improved the learning and memory impairment induced by scopolamine in vivo .
23733502,glycine,15428,Novel nootropic drug sunifiram enhances hippocampal synaptic efficacy via glycine-binding site of N-methyl-D-aspartate receptor .
15342193,prostaglandin E2,15551,Mechanisms involved in prostaglandin E2-mediated neuroprotection against TNF-alpha : possible involvement of multiple signal transduction and beta-catenin/T-cell factor .
14291283,"3, 4-DIHYDROXYPHENYLALANINE",15765,"A CLINICAL AND METABOLIC STUDY OF DOPA ( 3 , 4-DIHYDROXYPHENYLALANINE ) AND METHYLDOPA IN HUNTINGTON 'S CHOREA ."
29921400,l-dopamine,15765,Peripheral T lymphocyte immunity and l-dopamine in patients with Parkinson 's disease .
944387,levodopa,15765,Mental symptoms in Parkinson 's disease during chronic treatment with levodopa .
32174802,Arachidonic Acid,15843,Benign Regulation of the Astrocytic Phospholipase A2-Arachidonic Acid Pathway : The Underlying Mechanism of the Beneficial Effects of Manual Acupuncture on CBF .
15003996,Taurine,15891,Taurine prevents the neurotoxicity of beta-amyloid and glutamate receptor agonists : activation of GABA receptors and possible implications for Alzheimer 's disease and other neurological disorders .
32551202,Lycopene,15948,Lycopene alleviates oxidative stress via the PI3K/Akt/Nrf2pathway in a cell model of Alzheimer 's disease .
11475014,cholesterol,16113,"Neurotoxicity of 24-hydroxycholesterol , an important cholesterol elimination product of the brain , may be prevented by vitamin E and estradiol-17beta ."
31805338,cholesterol,16113,Impact of natural products on the cholesterol transporter ABCA1 .
20450474,Cholesterol,16113,"Cholesterol , Alzheimer 's disease , prion disorders : a menage a trois ?"
25011444,cholesterol,16113,Total cholesterol and neuropsychiatric symptoms in Alzheimer 's disease : the impact of total cholesterol level and gender .
9772023,cholesterol,16113,"Reduced levels of cholesterol , phospholipids , and fatty acids in cerebrospinal fluid of Alzheimer disease patients are not related to apolipoprotein E4 ."
19660552,Cholesterol,16113,Cholesterol involvement in the pathogenesis of neurodegenerative diseases .
23936214,cholesterol,16113,Defensive effect of lansoprazole in dementia of AD type in mice exposed to streptozotocin and cholesterol enriched diet .
33392381,cholesterol,16113,LDL cholesterol and uridine levels in blood are potential nutritional biomarkers for clinical progression in Alzheimer 's disease : The NUDAD project .
26373857,cholesterol,16113,Evidence for altered cholesterol metabolism in Huntington 's disease post mortem brain tissue .
12160362,cholesterol,16113,"Apolipoprotein E epsilon4 allele , elevated midlife total cholesterol level , and high midlife systolic blood pressure are independent risk factors for late-life Alzheimer disease ."
15975056,cholesterol,16113,Neurodegenerative disorders and cholesterol .
29193679,Cholesterol,16113,Increased Levels of 27-Hydroxycholesterol Induced by Dietary Cholesterol in Brain Contribute to Learning and Memory Impairment in Rats .
28722194,cholesterol,16113,Effects of cholesterol transport inhibitor U18666A on APP metabolism in rat primary astrocytes .
20138836,Cholesterol,16113,Cholesterol accumulation in Niemann Pick type C ( NPC ) model cells causes a shift in APP localization to lipid rafts .
11520429,cholesterol,16113,Brain in human nutrition and variant Creutzfeldt-Jakob disease risk ( vCJD ) : detection of brain in retail liver sausages using cholesterol and neuron specific enolase ( NSE ) as markers .
31787922,Cholesterol,16113,Mitochondrial Cholesterol in Alzheimer 's Disease and Niemann-Pick Type C Disease .
19402779,Cholesterol,16113,Cholesterol-modifying strategies for Alzheimer 's disease .
33098838,berberine,16118,Plant isoquinoline alkaloids as potential neurodrugs : A comparative study of the effects of benzo [ c ] phenanthridine and berberine based compounds on beta-amyloid aggregation .
24040810,ammonia,16134,"Pathogenesis of Alzheimer disease : role of oxidative stress , amyloid-beta peptides , systemic ammonia and erythrocyte energy metabolism ."
12602499,ammonia,16134,Pathophysiology of hepatic encephalopathy : a new look at ammonia .
9286438,ammonia,16134,An ammonia hypothesis of Alzheimer disease .
26696896,H2S,16136,H2S- and NO-Signaling Pathways in Alzheimer 's Amyloid Vasculopathy : Synergism or Antagonism ?
25933982,Hydrogen sulfide,16136,Hydrogen sulfide in pharmacology and medicine -- An update .
17846884,ethanol,16236,The effect of curcumin on ethanol induced changes in suprachiasmatic nucleus ( SCN ) and pineal .
12587068,ethanol,16236,Human immunodeficiency virus type 1 gp120 and ethanol coexposure in rat organotypic brain slice cultures : Curtailment of gp120-induced neurotoxicity and neurotoxic mediators by moderate but not high ethanol concentrations .
29854325,ethanol,16236,GABA-enriched fermented Laminaria japonica improves cognitive impairment and neuroplasticity in scopolamine- and ethanol-induced dementia model mice .
23726866,H2O2,16240,Time course study of Abeta formation and neurite outgrowth disruption in differentiated human neuroblastoma cells exposed to H2O2 : protective role of autophagy .
27479541,H2O2,16240,"Design , synthesis and biological evaluation of coumarin derivatives as novel acetylcholinesterase inhibitors that attenuate H2O2-induced apoptosis in SH-SY5Y cells ."
25551598,hydrogen peroxide,16240,The effects of endogenous non-peptide molecule isatin and hydrogen peroxide on proteomic profiling of rat brain amyloid-beta binding proteins : relevance to Alzheimer 's disease ?
26510982,Hydrogen Peroxide,16240,Neuroprotection of ( + ) -2- ( 1-Hydroxyl-4-Oxocyclohexyl ) Ethyl Caffeate Against Hydrogen Peroxide and Lipopolysaccharide Induced Injury via Modulating Arachidonic Acid Network and p38-MAPK Signaling .
25199867,Chitosan,16261,Chitosan as a suitable nanocarrier material for anti-Alzheimer drug delivery .
1850501,adenosine,16335,Reduction of adenosine A1-receptors in the perforant pathway terminal zone in Alzheimer hippocampus .
19443488,adenosine,16335,The A2A adenosine receptor rescues the urea cycle deficiency of Huntington 's disease by enhancing the activity of the ubiquitin-proteasome system .
8736490,L-carnitine,16347,Protective actions of L-carnitine and acetyl-L-carnitine on the neurotoxicity evoked by mitochondrial uncoupling or inhibitors .
16337998,3-nitropropionic acid,16348,Neuroprotective effect of taurine in 3-nitropropionic acid-induced experimental animal model of Huntington 's disease phenotype .
19799953,3-nitropropionic acid,16348,Discriminative behavioral assessment unveils remarkable reactive astrocytosis and early molecular correlates in basal ganglia of 3-nitropropionic acid subchronic treated rats .
22327485,3-nitropropionic acid,16348,N-Acetylcysteine reverses mitochondrial dysfunctions and behavioral abnormalities in 3-nitropropionic acid-induced Huntington 's disease .
26641206,cGMP,16356,Pharmacokinetic investigation of sildenafil using positron emission tomography and determination of its effect on cerebrospinal fluid cGMP levels .
30590671,cGMP,16356,The cGMP-Degrading Enzyme Phosphodiesterase-5 ( PDE5 ) in Cerebral Small Arteries of Older People .
31661243,Cholic Acid,16359,Biophysical Elucidation of Amyloid Fibrillation Inhibition and Prevention of Secondary Nucleation by Cholic Acid : An Unexplored Function of Cholic Acid .
20053478,17beta-Estradiol,16469,17beta-Estradiol regulates insulin-degrading enzyme expression via an ERbeta/PI3-K pathway in hippocampus : relevance to Alzheimer 's prevention .
24587005,Nitric oxide,16480,Nitric oxide dysregulation in platelets from patients with advanced Huntington disease .
8879214,nitric oxide,16480,Inducible nitric oxide synthase in tangle-bearing neurons of patients with Alzheimer 's disease .
15033806,nitric oxide,16480,Induction of cyclooxygenase-2 and peroxisome proliferator-activated receptor-gamma during nitric oxide-induced apoptotic PC12 cell death .
17989518,nitric oxide,16480,"Combined administration of subthreshold doses of the nitric oxide inhibitor , nitro-L-arginine , and muscarinic receptor antagonist , scopolamine , impairs complex maze learning in rats ."
32785972,Nitric oxide,16480,Nitric oxide is fundamental to neurovascular coupling in humans .
33228180,Nitric-Oxide,16480,Oxidative Stress Orchestrates MAPK and Nitric-Oxide Synthase Signal .
26463138,alpha-lipoic acid,16494,"Multiple mechanisms of age-dependent accumulation of amyloid beta protein in rat brain : Prevention by dietary supplementation with N-acetylcysteine , alpha-lipoic acid and alpha-tocopherol ."
19394403,quinolinic acid,16675,"Of mice , rats and men : Revisiting the quinolinic acid hypothesis of Huntington 's disease ."
16758261,S-adenosyl-L-homocysteine,16680,Tolcapone decreases plasma levels of S-adenosyl-L-homocysteine and homocysteine in treated Parkinson 's disease patients .
1384264,uridine,16704,Neuronal uridine metabolism .
15093948,tryptamine,16765,"Pharmacological studies with endogenous enhancer substances : beta-phenylethylamine , tryptamine , and their synthetic derivatives ."
23722831,scopolamine,16794,Chronic scopolamine-injection-induced cognitive deficit on reward-directed instrumental learning in rat is associated with CREB signaling activity in the cerebral cortex and dorsal hippocampus .
27023569,Scopolamine,16794,"Fucoxanthin , a Marine Carotenoid , Reverses Scopolamine-Induced Cognitive Impairments in Mice and Inhibits Acetylcholinesterase in Vitro ."
28626484,scopolamine,16794,Cognitive enhancing of pineapple extract and juice in scopolamine-induced amnesia in mice .
31029764,Melatonin,16796,"Melatonin MT1 receptor as a novel target in neuropsychopharmacology : MT1 ligands , pathophysiological and therapeutic implications , and perspectives ."
27180068,Melatonin,16796,Melatonin for Sleep Disorders in Patients with Neurodegenerative Diseases .
11982793,Melatonin,16796,Melatonin protects against copper-mediated free radical damage .
20443247,Melatonin,16796,[ Melatonin and Alzheimer 's disease ] .
29912702,Methionine,16811,Diagnosis of Methionine/Valine Variant Creutzfeldt-Jakob Disease by Protein Misfolding Cyclic Amplification .
10064172,dehydroepiandrosterone sulfate,16814,The effect of dehydroepiandrosterone sulfate administration to patients with multi-infarct dementia .
160192,[3H]gamma-aminobutyric acid,16865,"Sodium-independent , high-affinity binding of [ 3H ] gamma-aminobutyric acid in human neurological disorders ."
6137518,GABA,16865,"Neuronal [ 3H ] benzodiazepine binding and levels of GABA , glutamate , and taurine are normal in Huntington 's disease cerebellum ."
18234412,GABA,16865,"Tiagabine , a GABA uptake inhibitor , attenuates 3-nitropropionic acid-induced alterations in various behavioral and biochemical parameters in rats ."
9769665,Gamma aminobutyric acid,16865,"[ Gamma aminobutyric acid -- its function , disorders and their sequelae ] ."
30726572,gamma-aminobutyric acid,16865,Enhanced striatopallidal gamma-aminobutyric acid ( GABA ) A receptor transmission in mouse models of huntington 's disease .
12611755,homocysteine,17230,A pilot study of vitamins to lower plasma homocysteine levels in Alzheimer disease .
16758261,homocysteine,17230,Tolcapone decreases plasma levels of S-adenosyl-L-homocysteine and homocysteine in treated Parkinson 's disease patients .
18931498,homocysteine,17230,"Cognitive performance and plasma levels of homocysteine , vitamin B12 , folate and lipids in patients with Alzheimer disease ."
23696950,Homocysteine,17230,"Serum Homocysteine , Dehydroepiandrosterone Sulphate and Lipoprotein ( a ) in Alzheimer 's Disease and Vascular Dementia ."
11124762,Homocysteine,17230,Homocysteine and B vitamins in dementia .
15607954,homocysteine,17230,S-adenosylmethionine/homocysteine cycle alterations modify DNA methylation status with consequent deregulation of PS1 and BACE and beta-amyloid production .
28632203,homocysteine,17230,"Combined assessment of DYRK1A , BDNF and homocysteine levels as diagnostic marker for Alzheimer 's disease ."
16988797,Homocysteine,17230,Homocysteine but not neopterin declines in demented patients on B vitamins .
15207433,Homocysteine,17230,Homocysteine and cognitive performance in healthy elderly subjects .
30665263,glucose,17234,Ambulatory glucose profile in diabetes-related dementia .
6413656,glucose,17234,Metabolic processes in Alzheimer 's disease : adenine nucleotide content and production of 14CO2 from [ U-14C ] glucose in vitro in human neocortex .
10713296,Glucose,17234,Glucose enhancement of a facial recognition task in young adults .
30984391,glucose,17234,Cognitive decline is related to high blood glucose levels in older Chinese adults with the ApoE epsilon3/epsilon3 genotype .
25948725,Glucose,17234,Glucose indices are associated with cognitive and structural brain measures in young adults .
24818840,carbon monoxide,17245,Diverse mechanisms underlying the regulation of ion channels by carbon monoxide .
29213988,mI,17268,Analysis of the posterior cingulate cortex with [ 18F ] FDG-PET and Naa/mI in mild cognitive impairment and Alzheimer 's disease : Correlations and differences between the two methods .
16772742,myo-inositol,17268,Effects of Alzheimer disease on fronto-parietal brain N-acetyl aspartate and myo-inositol using magnetic resonance spectroscopic imaging .
12955097,morphine,17303,Stress of dying is not suppressed by high-dose morphine or by dementia .
18912210,Penicillin,17334,Penicillin versus penicillin-malaria in the treatment of dementia paralytica .
15581661,testosterone,17347,Mitochondrial complex I inhibition depletes plasma testosterone in the rotenone model of Parkinson 's disease .
32186273,cAMP,17489,The complex link between schizophrenia and dementia : Targeting Ca2+/cAMP signalling .
8738146,cyclic AMP,17489,Two types of amyloid precursor protein ( APP ) mRNA in rat glioma cell lines : upregulation via a cyclic AMP-dependent pathway .
31117002,cortisol,17650,Neuropsychological assessment and cortisol levels in biofluids from early Alzheimer 's disease patients .
18593777,cortisol,17650,"Apolipoprotein e genotype , cortisol , and cognitive function in community-dwelling older adults ."
3257719,serine,17822,Immunochemical identification of the serine protease inhibitor alpha 1-antichymotrypsin in the brain amyloid deposits of Alzheimer 's disease .
31426549,Serine,17822,Serine Phosphorylation of IRS1 Correlates with Abeta-Unrelated Memory Deficits and Elevation in Abeta Level Prior to the Onset of Memory Decline in AD .
